Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1633690037,10,GET,get_tags,1.666667,0.000000,130,140,160,160,170,170,240,240,240,240,240,22,0,140.0,143.91605909090902,56.459600000000165,241.14719999999858,107.0
1633690037,10,GET,login,0.666667,0.000000,95,160,350,350,360,370,370,370,370,370,370,14,0,140.0,208.59526428571445,25.194400000000172,369.6183000000004,13.0
1633690037,10,,Aggregated,41.222222,0.000000,50,98,140,150,230,280,1500,1800,5800,5800,5800,540,0,98,165.61484296296285,6.044300000001002,5795.547100000002,2625.0425925925924
1633690038,10,POST,add_item_to_cart,0.300000,0.000000,190,190,210,210,340,340,340,340,340,340,340,6,0,190.0,193.8689833333336,49.4324000000006,336.5229000000003,0.0
1633690038,10,GET,get_address,0.300000,0.000000,71,100,110,110,160,160,160,160,160,160,160,6,0,83,95.19601666666678,46.50520000000036,156.67149999999987,283.0
1633690038,10,GET,get_basket,0.300000,0.000000,8,39,43,43,50,50,50,50,50,50,50,6,0,12,26.52680000000022,6.3024000000009295,50.17359999999993,23020.0
1633690038,10,GET,get_card,0.300000,0.000000,54,62,88,88,160,160,160,160,160,160,160,6,0,60,72.6343166666664,12.253999999998655,159.27480000000037,17.0
1633690038,10,GET,get_cart,10.300000,0.000000,83,140,160,200,240,1400,1500,1500,1600,1600,1600,142,0,130.0,216.63301197183102,13.757299999999972,1592.6657,44.99295774647887
1633690038,10,GET,get_catalogue1,6.000000,0.000000,21,99,120,180,270,270,280,350,350,350,350,75,0,99,103.26928133333348,9.64570000000009,349.2855000000001,1643.0
1633690038,10,GET,get_catalogue2,1.600000,0.000000,100,110,140,180,230,230,230,230,230,230,230,22,0,110.0,113.76433636363655,18.84899999999945,232.6195000000002,22.0
1633690038,10,GET,get_catalogue3,1.500000,0.000000,55,82,99,120,130,140,140,140,140,140,140,22,0,80,84.44015454545443,43.68349999999932,142.5862999999996,1927.0
1633690038,10,GET,get_category,1.600000,0.000000,31,48,51,55,56,80,100,100,100,100,100,22,0,47,46.08859090909092,24.644299999999397,99.89030000000021,11518.0
1633690038,10,GET,get_customer,4.400000,0.000000,60,94,140,140,150,170,230,270,270,270,270,65,0,94,99.60344923076924,9.96629999999854,267.6429000000002,236.83076923076922
1633690038,10,GET,get_customer_orders,0.800000,0.000000,10,35,53,53,59,61,61,61,61,61,61,11,0,35,31.42708181818176,6.044300000001002,61.11099999999947,6368.0
1633690038,10,GET,get_detail,1.800000,0.000000,18,52,79,89,92,140,140,140,140,140,140,28,0,42,51.15923214285707,6.869100000000294,136.21639999999857,10364.0
1633690038,10,GET,get_index,6.000000,0.000000,16,49,59,62,83,98,110,170,170,170,170,70,0,48,44.143654285714206,6.218299999998678,173.7510999999987,8688.0
1633690038,10,GET,get_item,3.200000,0.000000,67,100,140,140,160,180,250,250,250,250,250,49,0,100.0,100.13668367346934,10.965900000000417,248.83269999999948,286.0
1633690038,10,GET,get_orders,1.100000,0.000000,170,280,1800,4900,5000,5800,5800,5800,5800,5800,5800,15,0,280.0,1532.8288200000002,97.70570000000056,5795.547100000002,2.0
1633690038,10,GET,get_related,1.800000,0.000000,46,73,140,140,240,250,330,330,330,330,330,28,0,69,95.08969285714281,10.003100000000487,327.04060000000015,760.0
1633690038,10,GET,get_tags,1.500000,0.000000,130,140,160,160,170,170,240,240,240,240,240,22,0,140.0,143.91605909090902,56.459600000000165,241.14719999999858,107.0
1633690038,10,GET,login,1.100000,0.000000,95,160,350,350,360,370,370,370,370,370,370,14,0,140.0,208.59526428571445,25.194400000000172,369.6183000000004,13.0
1633690038,10,,Aggregated,43.900000,0.000000,48,92,140,150,210,270,1400,1600,5800,5800,5800,609,0,92,154.68218866995062,6.044300000001002,5795.547100000002,2606.669950738916
1633690039,10,POST,add_item_to_cart,0.300000,0.000000,190,190,210,210,340,340,340,340,340,340,340,6,0,190.0,193.8689833333336,49.4324000000006,336.5229000000003,0.0
1633690039,10,GET,get_address,0.300000,0.000000,71,100,110,110,160,160,160,160,160,160,160,6,0,83,95.19601666666678,46.50520000000036,156.67149999999987,283.0
1633690039,10,GET,get_basket,0.300000,0.000000,8,39,43,43,50,50,50,50,50,50,50,6,0,12,26.52680000000022,6.3024000000009295,50.17359999999993,23020.0
1633690039,10,GET,get_card,0.300000,0.000000,54,62,88,88,160,160,160,160,160,160,160,6,0,60,72.6343166666664,12.253999999998655,159.27480000000037,17.0
1633690039,10,GET,get_cart,11.800000,0.000000,84,140,160,190,240,1400,1500,1500,1600,1600,1600,156,0,140.0,209.14463397435904,13.757299999999972,1592.6657,46.11538461538461
1633690039,10,GET,get_catalogue1,5.700000,0.000000,24,100,130,180,270,270,280,350,350,350,350,84,0,100.0,106.55725476190484,9.64570000000009,349.2855000000001,1643.0
1633690039,10,GET,get_catalogue2,2.200000,0.000000,96,110,140,180,230,230,230,230,230,230,230,26,0,110.0,112.06129615384626,18.202099999999888,232.6195000000002,22.0
1633690039,10,GET,get_catalogue3,2.200000,0.000000,59,89,100,120,130,140,140,140,140,140,140,24,0,82,85.58846249999992,43.68349999999932,142.5862999999996,1927.0
1633690039,10,GET,get_category,2.200000,0.000000,34,45,50,51,56,80,100,100,100,100,100,26,0,44,44.795111538461455,24.644299999999397,99.89030000000021,11518.0
1633690039,10,GET,get_customer,5.300000,0.000000,62,96,140,140,150,230,230,270,270,270,270,73,0,96,101.1729246575342,9.96629999999854,267.6429000000002,244.87671232876713
1633690039,10,GET,get_customer_orders,0.900000,0.000000,13,37,53,58,59,61,61,61,61,61,61,15,0,37,34.043246666666604,6.044300000001002,61.11099999999947,6368.0
1633690039,10,GET,get_detail,2.400000,0.000000,18,52,77,89,92,140,140,140,140,140,140,29,0,52,51.4289999999999,6.869100000000294,136.21639999999857,10364.0
1633690039,10,GET,get_index,5.400000,0.000000,16,44,59,61,83,98,110,170,170,170,170,80,0,43,43.635308749999936,6.218299999998678,173.7510999999987,8688.0
1633690039,10,GET,get_item,3.600000,0.000000,56,100,140,140,150,180,210,250,250,250,250,56,0,97,96.42759464285709,10.965900000000417,248.83269999999948,286.0
1633690039,10,GET,get_orders,1.200000,0.000000,200,230,1800,1800,4900,5000,5800,5800,5800,5800,5800,21,0,230.0,1154.7201952380956,97.70570000000056,5795.547100000002,2.0
1633690039,10,GET,get_related,1.900000,0.000000,46,73,140,140,240,250,330,330,330,330,330,28,0,69,95.08969285714281,10.003100000000487,327.04060000000015,760.0
1633690039,10,GET,get_tags,2.200000,0.000000,140,150,160,170,170,210,240,240,240,240,240,24,0,140.0,147.40890416666664,56.459600000000165,241.14719999999858,107.0
1633690039,10,GET,login,1.200000,0.000000,96,160,340,350,360,370,370,370,370,370,370,17,0,160.0,207.61547058823538,25.194400000000172,369.6183000000004,13.0
1633690039,10,,Aggregated,49.400000,0.000000,48,95,140,150,210,270,1400,1600,5800,5800,5800,683,0,95,149.77527686676416,6.044300000001002,5795.547100000002,2606.9297218155198
1633690040,10,POST,add_item_to_cart,0.600000,0.000000,190,190,210,210,340,340,340,340,340,340,340,6,0,190.0,193.8689833333336,49.4324000000006,336.5229000000003,0.0
1633690040,10,GET,get_address,0.400000,0.000000,71,100,110,110,160,160,160,160,160,160,160,6,0,83,95.19601666666678,46.50520000000036,156.67149999999987,283.0
1633690040,10,GET,get_basket,0.600000,0.000000,8,39,43,43,50,50,50,50,50,50,50,6,0,12,26.52680000000022,6.3024000000009295,50.17359999999993,23020.0
1633690040,10,GET,get_card,0.500000,0.000000,54,62,88,88,160,160,160,160,160,160,160,6,0,60,72.6343166666664,12.253999999998655,159.27480000000037,17.0
1633690040,10,GET,get_cart,13.000000,0.000000,81,140,160,170,230,1400,1500,1500,1600,1600,1600,173,0,140.0,198.20507745664747,11.329699999999221,1592.6657,48.19653179190752
1633690040,10,GET,get_catalogue1,6.100000,0.000000,21,99,120,180,260,270,280,350,350,350,350,92,0,99,100.90635000000012,9.58330000000096,349.2855000000001,1643.0
1633690040,10,GET,get_catalogue2,2.200000,0.000000,27,110,140,180,230,230,230,230,230,230,230,27,0,110.0,108.28673703703713,10.148199999999719,232.6195000000002,22.0
1633690040,10,GET,get_catalogue3,2.200000,0.000000,55,80,99,100,130,140,140,140,140,140,140,27,0,80,81.50832222222216,12.941800000000114,142.5862999999996,1927.0
1633690040,10,GET,get_category,2.200000,0.000000,31,44,50,51,56,80,100,100,100,100,100,27,0,44,43.35120370370365,5.8096000000009695,99.89030000000021,11518.0
1633690040,10,GET,get_customer,6.400000,0.000000,56,88,140,140,150,170,230,270,270,270,270,81,0,88,96.33746172839497,9.96629999999854,267.6429000000002,236.37037037037038
1633690040,10,GET,get_customer_orders,1.100000,0.000000,13,35,49,53,59,61,61,61,61,61,61,17,0,35,33.1340588235294,6.044300000001002,61.11099999999947,6368.0
1633690040,10,GET,get_detail,2.800000,0.000000,18,52,79,89,91,140,140,140,140,140,140,32,0,50,51.41919375,6.869100000000294,136.21639999999857,10364.0
1633690040,10,GET,get_index,5.500000,0.000000,15,40,59,59,80,98,110,170,170,170,170,86,0,37,41.898217441860396,6.218299999998678,173.7510999999987,8688.0
1633690040,10,GET,get_item,4.600000,0.000000,56,97,130,140,150,170,210,250,250,250,250,61,0,97,93.77463114754093,10.965900000000417,248.83269999999948,286.0
1633690040,10,GET,get_orders,1.400000,0.000000,170,230,1800,1800,4900,5000,5800,5800,5800,5800,5800,23,0,230.0,1067.5120173913049,97.70570000000056,5795.547100000002,2.0
1633690040,10,GET,get_related,2.800000,0.000000,46,72,120,140,240,250,330,330,330,330,330,32,0,69,90.80651875000002,10.003100000000487,327.04060000000015,760.0
1633690040,10,GET,get_tags,2.200000,0.000000,130,140,160,160,170,210,240,240,240,240,240,27,0,140.0,143.4845703703703,44.83319999999935,241.14719999999858,107.0
1633690040,10,GET,login,1.400000,0.000000,95,160,340,350,360,370,370,370,370,370,370,18,0,140.0,200.50480555555566,25.194400000000172,369.6183000000004,13.0
1633690040,10,,Aggregated,56.000000,0.000000,47,90,140,150,210,270,1400,1500,5800,5800,5800,747,0,90,142.5360777777777,5.8096000000009695,5795.547100000002,2562.4846050870146
1633690041,10,POST,add_item_to_cart,0.600000,0.000000,64,190,210,210,340,340,340,340,340,340,340,7,0,190.0,175.29142857142878,49.4324000000006,336.5229000000003,0.0
1633690041,10,GET,get_address,0.600000,0.000000,71,100,110,110,160,160,160,160,160,160,160,6,0,83,95.19601666666678,46.50520000000036,156.67149999999987,283.0
1633690041,10,GET,get_basket,0.600000,0.000000,8,39,50,50,67,67,67,67,67,67,67,7,0,39,32.33075714285746,6.3024000000009295,67.1545000000009,23020.0
1633690041,10,GET,get_card,0.600000,0.000000,54,62,88,88,160,160,160,160,160,160,160,6,0,60,72.6343166666664,12.253999999998655,159.27480000000037,17.0
1633690041,10,GET,get_cart,13.100000,0.000000,79,130,160,160,220,1400,1500,1500,1600,1600,1600,191,0,130.0,189.47018219895307,11.329699999999221,1592.6657,50.81675392670157
1633690041,10,GET,get_catalogue1,6.100000,0.000000,21,99,110,130,210,270,280,280,350,350,350,106,0,99,98.85667075471716,9.58330000000096,349.2855000000001,1643.0
1633690041,10,GET,get_catalogue2,2.000000,0.000000,29,110,140,190,230,230,230,230,230,230,230,30,0,110.0,109.87446000000007,10.148199999999719,232.6195000000002,22.0
1633690041,10,GET,get_catalogue3,1.900000,0.000000,59,82,99,110,130,140,140,140,140,140,140,29,0,82,82.78975517241373,12.941800000000114,142.5862999999996,1927.0
1633690041,10,GET,get_category,2.000000,0.000000,28,44,50,55,80,99,100,100,100,100,100,30,0,43,43.69306333333327,5.8096000000009695,99.89030000000021,11518.0
1633690041,10,GET,get_customer,6.800000,0.000000,56,87,140,140,150,170,230,270,270,270,270,86,0,85,93.89426627906968,9.96629999999854,267.6429000000002,245.06976744186048
1633690041,10,GET,get_customer_orders,1.200000,0.000000,13,37,50,53,59,61,61,61,61,61,61,18,0,35,34.08224999999999,6.044300000001002,61.11099999999947,6368.0
1633690041,10,GET,get_detail,2.800000,0.000000,14,42,77,89,91,140,140,140,140,140,140,35,0,42,48.20093714285723,6.869100000000294,136.21639999999857,10364.0
1633690041,10,GET,get_index,5.500000,0.000000,16,37,58,59,79,91,100,110,170,170,170,101,0,37,40.72847128712863,6.218299999998678,173.7510999999987,8688.0
1633690041,10,GET,get_item,5.200000,0.000000,56,93,130,140,150,170,210,250,250,250,250,65,0,93,92.61029230769226,10.965900000000417,248.83269999999948,286.0
1633690041,10,GET,get_orders,2.100000,0.000000,170,230,1800,1800,4900,5000,5800,5800,5800,5800,5800,24,0,210.0,1027.0367625000006,96.1059000000013,5795.547100000002,2.0
1633690041,10,GET,get_related,2.800000,0.000000,46,73,120,140,240,250,330,330,330,330,330,34,0,72,94.31474411764714,10.003100000000487,327.04060000000015,760.0
1633690041,10,GET,get_tags,1.900000,0.000000,130,140,160,160,170,210,240,240,240,240,240,30,0,140.0,137.22874999999982,44.83319999999935,241.14719999999858,107.0
1633690041,10,GET,login,0.900000,0.000000,81,140,340,340,350,360,370,370,370,370,370,21,0,140.0,184.35758095238094,25.194400000000172,369.6183000000004,13.0
1633690041,10,,Aggregated,56.700000,0.000000,47,89,140,150,200,250,490,1500,5800,5800,5800,826,0,89,136.1846221549636,5.8096000000009695,5795.547100000002,2630.4794188861983
1633690042,10,POST,add_item_to_cart,0.600000,0.000000,170,190,210,210,340,340,340,340,340,340,340,8,0,190.0,175.09960000000015,49.4324000000006,336.5229000000003,0.0
1633690042,10,GET,get_address,0.600000,0.000000,71,100,160,160,160,160,160,160,160,160,160,7,0,100.0,104.26382857142893,46.50520000000036,158.67070000000183,283.0
1633690042,10,GET,get_basket,0.600000,0.000000,8,39,50,50,67,67,67,67,67,67,67,7,0,39,32.33075714285746,6.3024000000009295,67.1545000000009,23020.0
1633690042,10,GET,get_card,0.600000,0.000000,54,62,140,140,160,160,160,160,160,160,160,7,0,62,82.0408428571428,12.253999999998655,159.27480000000037,17.0
1633690042,10,GET,get_cart,13.400000,0.000000,83,130,160,160,220,260,1500,1500,1600,1600,1600,209,0,130.0,184.1238665071772,11.329699999999221,1592.6657,52.45454545454545
1633690042,10,GET,get_catalogue1,6.400000,0.000000,21,99,110,150,200,270,280,280,350,350,350,111,0,99,100.46565225225244,9.58330000000096,349.2855000000001,1643.0
1633690042,10,GET,get_catalogue2,1.900000,0.000000,96,110,130,180,210,230,230,230,230,230,230,33,0,110.0,109.40864242424249,10.148199999999719,232.6195000000002,22.0
1633690042,10,GET,get_catalogue3,1.900000,0.000000,59,82,100,110,130,140,160,160,160,160,160,33,0,82,83.39071212121193,12.941800000000114,162.20380000000034,1927.0
1633690042,10,GET,get_category,1.900000,0.000000,31,44,51,53,56,99,100,100,100,100,100,33,0,44,44.14909090909091,5.8096000000009695,99.89030000000021,11518.0
1633690042,10,GET,get_customer,6.900000,0.000000,58,88,140,140,150,220,230,270,270,270,270,99,0,88,97.21756666666661,9.96629999999854,267.6429000000002,245.21212121212122
1633690042,10,GET,get_customer_orders,1.400000,0.000000,17,47,53,58,60,61,61,61,61,61,61,20,0,37,36.160754999999966,6.044300000001002,61.11099999999947,6368.0
1633690042,10,GET,get_detail,2.700000,0.000000,14,50,77,80,91,100,140,140,140,140,140,41,0,50,49.876668292683,6.869100000000294,136.21639999999857,10364.0
1633690042,10,GET,get_index,5.800000,0.000000,16,36,58,59,80,92,100,110,170,170,170,105,0,36,40.52278476190469,6.218299999998678,173.7510999999987,8688.0
1633690042,10,GET,get_item,5.600000,0.000000,59,97,130,140,160,200,220,250,250,250,250,73,0,97,98.06963424657532,10.965900000000417,248.83269999999948,286.0
1633690042,10,GET,get_orders,2.300000,0.000000,170,210,490,1800,4900,5000,5800,5800,5800,5800,5800,26,0,210.0,963.299584615385,96.1059000000013,5795.547100000002,2.0
1633690042,10,GET,get_related,2.900000,0.000000,51,77,140,140,240,250,330,330,330,330,330,37,0,77,98.81151621621629,10.003100000000487,327.04060000000015,760.0
1633690042,10,GET,get_tags,1.900000,0.000000,130,140,160,160,170,210,240,240,240,240,240,33,0,140.0,139.1834909090906,44.83319999999935,241.14719999999858,107.0
1633690042,10,GET,login,1.100000,0.000000,95,150,340,340,350,360,370,370,370,370,370,24,0,140.0,181.03417500000012,25.194400000000172,369.6183000000004,13.0
1633690042,10,,Aggregated,58.500000,0.000000,48,92,140,150,200,240,360,1500,5800,5800,5800,906,0,92,134.47073178807938,5.8096000000009695,5795.547100000002,2585.739514348786
1633690043,10,POST,add_item_to_cart,0.400000,0.000000,170,190,190,210,340,340,340,340,340,340,340,9,0,190.0,176.6542000000003,49.4324000000006,336.5229000000003,0.0
1633690043,10,GET,get_address,0.600000,0.000000,47,83,110,160,160,160,160,160,160,160,160,9,0,83,85.02737777777824,8.309499999999304,158.67070000000183,283.0
1633690043,10,GET,get_basket,0.300000,0.000000,10,34,43,50,67,67,67,67,67,67,67,9,0,34,30.08532222222243,6.3024000000009295,67.1545000000009,23020.0
1633690043,10,GET,get_card,0.600000,0.000000,54,62,140,160,170,170,170,170,170,170,170,9,0,62,83.21593333333314,8.664099999997177,165.9934000000014,17.0
1633690043,10,GET,get_cart,14.500000,0.000000,74,130,160,160,210,240,1500,1500,1600,1600,1600,224,0,130.0,176.46790446428594,11.329699999999221,1592.6657,54.03125
1633690043,10,GET,get_catalogue1,7.600000,0.000000,19,99,110,150,200,270,280,280,350,350,350,117,0,99,97.2986965811967,8.649099999999521,349.2855000000001,1643.0
1633690043,10,GET,get_catalogue2,2.100000,0.000000,96,110,130,180,210,230,230,230,230,230,230,33,0,110.0,109.40864242424249,10.148199999999719,232.6195000000002,22.0
1633690043,10,GET,get_catalogue3,2.100000,0.000000,59,82,100,110,130,140,160,160,160,160,160,33,0,82,83.39071212121193,12.941800000000114,162.20380000000034,1927.0
1633690043,10,GET,get_category,2.300000,0.000000,28,44,51,53,56,99,100,100,100,100,100,34,0,43,43.135144117647066,5.8096000000009695,99.89030000000021,11518.0
1633690043,10,GET,get_customer,6.800000,0.000000,58,87,140,140,150,210,230,230,270,270,270,108,0,85,95.14439999999992,9.96629999999854,267.6429000000002,251.33333333333334
1633690043,10,GET,get_customer_orders,1.500000,0.000000,13,36,50,53,59,60,61,61,61,61,61,24,0,35,32.91819166666648,6.044300000001002,61.11099999999947,6368.0
1633690043,10,GET,get_detail,2.400000,0.000000,14,50,77,80,91,100,140,140,140,140,140,42,0,49,49.08941904761913,6.869100000000294,136.21639999999857,10364.0
1633690043,10,GET,get_index,7.400000,0.000000,15,35,58,59,80,92,100,110,170,170,170,108,0,35,39.599121296296275,4.541700000000759,173.7510999999987,8688.0
1633690043,10,GET,get_item,5.400000,0.000000,55,97,130,140,150,180,220,250,250,250,250,84,0,97,93.01041547619039,10.168000000000177,248.83269999999948,286.0
1633690043,10,GET,get_orders,2.400000,0.000000,110,200,280,490,1800,5000,5800,5800,5800,5800,5800,33,0,200.0,778.455063636364,20.099500000000603,5795.547100000002,2.0
1633690043,10,GET,get_related,2.300000,0.000000,46,87,140,140,220,240,330,330,330,330,330,42,0,77,96.57356428571434,10.003100000000487,327.04060000000015,760.0
1633690043,10,GET,get_tags,2.100000,0.000000,130,140,160,160,170,210,240,240,240,240,240,33,0,140.0,139.1834909090906,44.83319999999935,241.14719999999858,107.0
